trip_id,service_id,route_id,trip_headsign,direction_id,shape_id
4503599631536346,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536347,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536348,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536349,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536350,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536351,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536352,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536353,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536354,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536356,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536357,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536358,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536359,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536360,4503599631532916,11821949021891899,Saint Jory,1,4503599631535825
4503599631536361,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503599631536362,4503599631532894,11821949021891899,Saint Jory,1,4503599631535825
4503603922673401,4503599631512310,11821949021891635,Colomiers Gare SNCF COLOMIERS,0,4503603922673401
4503603922673402,4503599631512310,11821949021891635,Colomiers Gare SNCF COLOMIERS,0,4503603922673401
4503603922673403,4503599631512310,11821949021891635,Colomiers Gare SNCF COLOMIERS,0,4503603922673401
4503603922673404,4503599631512310,11821949021891635,Colomiers Gare SNCF COLOMIERS,0,4503603922673401
4503603922673405,4503599631512310,11821949021891635,Colomiers Gare SNCF COLOMIERS,0,4503603922673401
4503603922673406,4503599631512310,11821949021891635,Colomiers Gare SNCF COLOMIERS,0,4503603922673401
4503603922673407,4503599631512310,11821949021891635,Colomiers Gare SNCF COLOMIERS,0,4503603922673401
4503603922673408,4503599631512310,11821949021891635,Colomiers Gare SNCF COLOMIERS,0,4503603922673401
4503603922673413,4503599631512310,11821949021891635,Brax le Château BRAX,1,4503603922673413
4503603922673414,4503599631512310,11821949021891635,Brax le Château BRAX,1,4503603922673413
4503603922673415,4503599631512310,11821949021891635,Brax le Château BRAX,1,4503603922673413
4503603922673416,4503599631512310,11821949021891635,Brax le Château BRAX,1,4503603922673413
4503603922673417,4503599631512310,11821949021891635,Brax le Château BRAX,1,4503603922673413
4503603922673418,4503599631512310,11821949021891635,Brax le Château BRAX,1,4503603922673413
4503603922673419,4503599631512310,11821949021891635,Brax le Château BRAX,1,4503603922673413
4503603922673420,4503599631512310,11821949021891635,Brax le Château BRAX,1,4503603922673413
4503603923740912,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740913,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740914,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740915,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740916,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740917,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740918,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740919,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740920,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740921,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740922,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740923,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740924,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740925,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740926,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740927,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740928,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740929,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740930,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740931,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740932,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740933,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740934,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740935,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740936,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740937,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740938,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740939,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740940,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740941,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740942,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740943,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740944,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740945,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740946,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740947,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740948,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740949,4503603923740912,11821949023742784,Montjoie RAMONVILLE-SAINT-AGNE,1,4503599631529079
4503603923740950,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740951,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740952,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740953,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740954,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740955,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740956,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740957,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740958,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740959,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740960,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740961,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740962,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740963,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740964,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740965,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740966,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740967,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740968,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740969,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740970,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740971,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740972,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740973,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740974,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740975,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740976,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740977,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740978,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740979,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740980,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740981,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740982,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740983,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740984,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740985,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740986,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603923740987,4503603923740912,11821949023742784,Ramonville Métro RAMONVILLE-SAINT-AGNE,0,4503599631529106
4503603925963979,4503603925963979,11821949021891635,Colomiers Gare SNCF COLOMIERS,0,4503603922673401
4503603925963980,4503603925963979,11821949021891635,Colomiers Gare SNCF COLOMIERS,0,4503603922673401
4503603925963981,4503603925963979,11821949021891635,Colomiers Gare SNCF COLOMIERS,0,4503603922673401
4503603925963982,4503603925963979,11821949021891635,Colomiers Gare SNCF COLOMIERS,0,4503603922673401
4503603925963983,4503603925963979,11821949021891635,Brax le Château BRAX,1,4503603922673413
4503603925963984,4503603925963979,11821949021891635,Brax le Château BRAX,1,4503603922673413
4503603925963985,4503603925963979,11821949021891635,Brax le Château BRAX,1,4503603922673413
4503603925963986,4503603925963979,11821949021891635,Brax le Château BRAX,1,4503603922673413
4503603927006462,4503599629560004,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006462
4503603927006463,4503599629560004,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006462
4503603927006464,4503599629560004,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006462
4503603927006465,4503599629560004,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006462
4503603927006466,4503599629560004,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006462
4503603927006468,4503599629560004,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006462
4503603927006469,4503599629560004,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006462
4503603927006470,4503599629560004,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006462
4503603927006471,4503599629560004,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006462
4503603927006472,4503599629560004,11821949021891680,Ayguevives Collège AYGUESVIVES,1,4503603927006462
4503603927006473,4503599629560004,11821949021891680,Labège Gare SNCF Innopole LABEGE,0,4503603927006473
4503603927006474,4503599629560004,11821949021891680,Labège Gare SNCF Innopole LABEGE,0,4503603927006473
4503603927006475,4503599629560004,11821949021891680,Labège Gare SNCF Innopole LABEGE,0,4503603927006473
4503603927006476,4503599629560004,11821949021891680,Labège Gare SNCF Innopole LABEGE,0,4503603927006473
4503603927006477,4503599629560004,11821949021891680,Labège Gare SNCF Innopole LABEGE,0,4503603927006473
4503603927006478,4503599629560004,11821949021891680,Labège Gare SNCF Innopole LABEGE,0,4503603927006473
4503603927006479,4503599629560004,11821949021891680,Labège Gare SNCF Innopole LABEGE,0,4503603927006473
4503603927006480,4503599629560004,11821949021891680,Labège Gare SNCF Innopole LABEGE,0,4503603927006473
4503603927006481,4503599629560004,11821949021891680,Labège Gare SNCF Innopole LABEGE,0,4503603927006473
4503603927006482,4503599629560004,11821949021891680,Labège Gare SNCF Innopole LABEGE,0,4503603927006473
4503603927026678,4503599629560004,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603927026679,4503599629560004,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603927026680,4503599629560004,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603927026681,4503599629560004,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603927026682,4503599629560004,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603927026683,4503599629560004,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603927026684,4503599629560004,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603927026685,4503599629560004,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603927026686,4503599629560004,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603927026688,4503599629560004,11821949021891681,Ayguevives Collège AYGUESVIVES,1,4503603927026678
4503603927026689,4503599629560004,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603927026690,4503599629560004,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603927026691,4503599629560004,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603927026692,4503599629560004,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603927026695,4503599629560004,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603927026696,4503599629560004,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603927026697,4503599629560004,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603927026698,4503599629560004,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603927026699,4503599629560004,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603927026700,4503599629560004,11821949021891681,Castanet-Tolosan CASTANET-TOLOSAN,0,4503603927026689
4503603927867434,4503603927867434,11821949021891902,Aéroport Toulouse-Blagnac BLAGNAC,1,4503603927867434
4503603927867435,4503603927867434,11821949021891902,Aéroport Toulouse-Blagnac BLAGNAC,1,4503603927867434
4503603927867436,4503603927867434,11821949021891902,Aéroport Toulouse-Blagnac BLAGNAC,1,4503603927867434
4503603927867437,4503603927867434,11821949021891902,Aéroport Toulouse-Blagnac BLAGNAC,1,4503603927867434
4503603927867438,4503603927867434,11821949021891902,Aéroport Toulouse-Blagnac BLAGNAC,1,4503603927867434
4503603927867439,4503603927867434,11821949021891902,Aéroport Toulouse-Blagnac BLAGNAC,1,4503603927867434
